95;29;20;
codigo;semestre;numero;nome;curso;CH;area
1;1;T1;Cálculo 1;Cálculo 1;76;1
2;1;T1;Cálculo 2;Cálculo 2;83;1
3;1;T1;Cálculo 3;Cálculo 3;100;1
4;1;T1;Física 1;Física 1;3;10
5;1;T1;Física 2;Física 2;93;10
6;1;T1;Física 3;Física 3;50;10
7;1;T1;Física 4;Física 4;22;10
8;1;T1;Física 5;Física 5;47;10
9;1;T1;Física 6;Física 6;27;10
10;1;T1;Programação 1;Programação 1;98;100
11;1;T1;Programação 2;Programação 2;3;100
12;1;T1;Programação 3;Programação 3;87;100
13;1;T1;Programação 4;Programação 4;4;100
14;1;T1;Algoritmos 1;Algoritmos 1;45;1000
15;1;T1;Algoritmos 2;Algoritmos 2;29;1000
16;1;T1;Algoritmos 3;Algoritmos 3;7;1000
17;1;T1;Algoritmos 4;Algoritmos 4;29;1000
18;1;T1;Algoritmos 5;Algoritmos 5;46;1000
19;1;T1;Algoritmos 6;Algoritmos 6;50;1000
20;1;T1;Algoritmos 7;Algoritmos 7;43;1000
21;1;T1;Estruturas de Dados 1;Estruturas de Dados 1;15;10000
22;1;T1;Estruturas de Dados 2;Estruturas de Dados 2;13;10000
23;1;T1;Estruturas de Dados 3;Estruturas de Dados 3;18;10000
24;1;T1;Banco de Dados 1;Banco de Dados 1;80;100000
25;1;T1;Redes de Computadores 1;Redes de Computadores 1;12;1000000
26;1;T1;Redes de Computadores 2;Redes de Computadores 2;56;1000000
27;1;T1;Redes de Computadores 3;Redes de Computadores 3;64;1000000
28;1;T1;Redes de Computadores 4;Redes de Computadores 4;14;1000000
29;1;T1;Sistemas Operacionais 1;Sistemas Operacionais 1;14;10000000
30;1;T1;Sistemas Operacionais 2;Sistemas Operacionais 2;60;10000000
31;1;T1;Sistemas Operacionais 3;Sistemas Operacionais 3;42;10000000
32;1;T1;Sistemas Operacionais 4;Sistemas Operacionais 4;67;10000000
33;1;T1;Sistemas Operacionais 5;Sistemas Operacionais 5;78;10000000
34;1;T1;Sistemas Operacionais 6;Sistemas Operacionais 6;61;10000000
35;1;T1;Sistemas Operacionais 7;Sistemas Operacionais 7;41;10000000
36;1;T1;Engenharia de Software 1;Engenharia de Software 1;59;100000000
