130;43;25;
codigo;semestre;numero;nome;curso;CH;area
1;1;T1;Cálculo 1;Cálculo 1;48;1
2;1;T1;Cálculo 2;Cálculo 2;94;1
3;1;T1;Cálculo 3;Cálculo 3;37;1
4;1;T1;Cálculo 4;Cálculo 4;91;1
5;1;T1;Cálculo 5;Cálculo 5;40;1
6;1;T1;Cálculo 6;Cálculo 6;42;1
7;1;T1;Cálculo 7;Cálculo 7;96;1
8;1;T1;Cálculo 8;Cálculo 8;95;1
9;1;T1;Cálculo 9;Cálculo 9;69;1
10;1;T1;Física 1;Física 1;40;10
11;1;T1;Física 2;Física 2;38;10
12;1;T1;Física 3;Física 3;84;10
13;1;T1;Física 4;Física 4;29;10
14;1;T1;Física 5;Física 5;13;10
15;1;T1;Física 6;Física 6;94;10
16;1;T1;Física 7;Física 7;7;10
17;1;T1;Programação 1;Programação 1;87;100
18;1;T1;Algoritmos 1;Algoritmos 1;31;1000
19;1;T1;Algoritmos 2;Algoritmos 2;12;1000
20;1;T1;Algoritmos 3;Algoritmos 3;90;1000
21;1;T1;Algoritmos 4;Algoritmos 4;9;1000
22;1;T1;Algoritmos 5;Algoritmos 5;60;1000
23;1;T1;Algoritmos 6;Algoritmos 6;25;1000
24;1;T1;Algoritmos 7;Algoritmos 7;100;1000
25;1;T1;Estruturas de Dados 1;Estruturas de Dados 1;69;10000
26;1;T1;Estruturas de Dados 2;Estruturas de Dados 2;25;10000
27;1;T1;Estruturas de Dados 3;Estruturas de Dados 3;67;10000
28;1;T1;Banco de Dados 1;Banco de Dados 1;23;100000
29;1;T1;Banco de Dados 2;Banco de Dados 2;67;100000
30;1;T1;Redes de Computadores 1;Redes de Computadores 1;72;1000000
31;1;T1;Redes de Computadores 2;Redes de Computadores 2;29;1000000
32;1;T1;Redes de Computadores 3;Redes de Computadores 3;83;1000000
33;1;T1;Redes de Computadores 4;Redes de Computadores 4;8;1000000
34;1;T1;Redes de Computadores 5;Redes de Computadores 5;51;1000000
35;1;T1;Redes de Computadores 6;Redes de Computadores 6;42;1000000
36;1;T1;Sistemas Operacionais 1;Sistemas Operacionais 1;88;10000000
37;1;T1;Sistemas Operacionais 2;Sistemas Operacionais 2;55;10000000
38;1;T1;Sistemas Operacionais 3;Sistemas Operacionais 3;100;10000000
39;1;T1;Sistemas Operacionais 4;Sistemas Operacionais 4;70;10000000
40;1;T1;Sistemas Operacionais 5;Sistemas Operacionais 5;27;10000000
41;1;T1;Sistemas Operacionais 6;Sistemas Operacionais 6;97;10000000
42;1;T1;Sistemas Operacionais 7;Sistemas Operacionais 7;83;10000000
43;1;T1;Sistemas Operacionais 8;Sistemas Operacionais 8;40;10000000
44;1;T1;Engenharia de Software 1;Engenharia de Software 1;67;100000000
45;1;T1;Engenharia de Software 2;Engenharia de Software 2;69;100000000
46;1;T1;Inteligência Artificial 1;Inteligência Artificial 1;10;1000000000
47;1;T1;Inteligência Artificial 2;Inteligência Artificial 2;24;1000000000
48;1;T1;Inteligência Artificial 3;Inteligência Artificial 3;86;1000000000
49;1;T1;Inteligência Artificial 4;Inteligência Artificial 4;65;1000000000
50;1;T1;Inteligência Artificial 5;Inteligência Artificial 5;3;1000000000
51;1;T1;Inteligência Artificial 6;Inteligência Artificial 6;17;1000000000
52;1;T1;Inteligência Artificial 7;Inteligência Artificial 7;42;1000000000
53;1;T1;Matemática Discreta 1;Matemática Discreta 1;99;10000000000
54;1;T1;Matemática Discreta 2;Matemática Discreta 2;24;10000000000
55;1;T1;Probabilidade e Estatística 1;Probabilidade e Estatística 1;66;100000000000
56;1;T1;Teoria da Computação 1;Teoria da Computação 1;82;1000000000000
57;1;T1;Teoria da Computação 2;Teoria da Computação 2;27;1000000000000
58;1;T1;Teoria da Computação 3;Teoria da Computação 3;66;1000000000000
59;1;T1;Teoria da Computação 4;Teoria da Computação 4;24;1000000000000
60;1;T1;Teoria da Computação 5;Teoria da Computação 5;49;1000000000000
61;1;T1;Teoria da Computação 6;Teoria da Computação 6;52;1000000000000
62;1;T1;Teoria da Computação 7;Teoria da Computação 7;91;1000000000000
63;1;T1;Teoria da Computação 8;Teoria da Computação 8;83;1000000000000
64;1;T1;Teoria da Computação 9;Teoria da Computação 9;81;1000000000000
65;1;T1;Teoria da Computação 10;Teoria da Computação 10;42;1000000000000
66;1;T1;Compiladores 1;Compiladores 1;25;10000000000000
67;1;T1;Compiladores 2;Compiladores 2;55;10000000000000
68;1;T1;Compiladores 3;Compiladores 3;7;10000000000000
69;1;T1;Compiladores 4;Compiladores 4;59;10000000000000
70;1;T1;Compiladores 5;Compiladores 5;58;10000000000000
71;1;T1;Compiladores 6;Compiladores 6;7;10000000000000
72;1;T1;Arquitetura de Computadores 1;Arquitetura de Computadores 1;67;100000000000000
73;1;T1;Arquitetura de Computadores 2;Arquitetura de Computadores 2;28;100000000000000
74;1;T1;Arquitetura de Computadores 3;Arquitetura de Computadores 3;24;100000000000000
75;1;T1;Arquitetura de Computadores 4;Arquitetura de Computadores 4;72;100000000000000
76;1;T1;Segurança da Informação 1;Segurança da Informação 1;6;1000000000000000
77;1;T1;Segurança da Informação 2;Segurança da Informação 2;93;1000000000000000
78;1;T1;Segurança da Informação 3;Segurança da Informação 3;8;1000000000000000
79;1;T1;Computação Gráfica 1;Computação Gráfica 1;7;10000000000000000
80;1;T1;Computação Gráfica 2;Computação Gráfica 2;94;10000000000000000
81;1;T1;Computação Gráfica 3;Computação Gráfica 3;86;10000000000000000
82;1;T1;Computação Gráfica 4;Computação Gráfica 4;82;10000000000000000
83;1;T1;Computação Gráfica 5;Computação Gráfica 5;5;10000000000000000
84;1;T1;Computação Gráfica 6;Computação Gráfica 6;23;10000000000000000
85;1;T1;Computação Gráfica 7;Computação Gráfica 7;93;10000000000000000
86;1;T1;Interação Humano-Computador 1;Interação Humano-Computador 1;90;100000000000000000
87;1;T1;Interação Humano-Computador 2;Interação Humano-Computador 2;39;100000000000000000
88;1;T1;Interação Humano-Computador 3;Interação Humano-Computador 3;46;100000000000000000
89;1;T1;Interação Humano-Computador 4;Interação Humano-Computador 4;94;100000000000000000
90;1;T1;Interação Humano-Computador 5;Interação Humano-Computador 5;61;100000000000000000
91;1;T1;Interação Humano-Computador 6;Interação Humano-Computador 6;46;100000000000000000
92;1;T1;Interação Humano-Computador 7;Interação Humano-Computador 7;24;100000000000000000
93;1;T1;Interação Humano-Computador 8;Interação Humano-Computador 8;43;100000000000000000
94;1;T1;Interação Humano-Computador 9;Interação Humano-Computador 9;35;100000000000000000
95;1;T1;Desenvolvimento Web 1;Desenvolvimento Web 1;44;1000000000000000000
96;1;T1;Desenvolvimento Web 2;Desenvolvimento Web 2;28;1000000000000000000
97;1;T1;Desenvolvimento Web 3;Desenvolvimento Web 3;38;1000000000000000000
