126;42;25;
codigo;semestre;numero;nome;curso;CH;area
1;1;T1;Cálculo 1;Cálculo 1;19;1
2;1;T1;Física 1;Física 1;64;10
3;1;T1;Física 2;Física 2;22;10
4;1;T1;Física 3;Física 3;49;10
5;1;T1;Física 4;Física 4;30;10
6;1;T1;Física 5;Física 5;48;10
7;1;T1;Física 6;Física 6;52;10
8;1;T1;Física 7;Física 7;12;10
9;1;T1;Programação 1;Programação 1;57;100
10;1;T1;Programação 2;Programação 2;59;100
11;1;T1;Programação 3;Programação 3;99;100
12;1;T1;Programação 4;Programação 4;31;100
13;1;T1;Programação 5;Programação 5;35;100
14;1;T1;Algoritmos 1;Algoritmos 1;71;1000
15;1;T1;Algoritmos 2;Algoritmos 2;51;1000
16;1;T1;Estruturas de Dados 1;Estruturas de Dados 1;61;10000
17;1;T1;Estruturas de Dados 2;Estruturas de Dados 2;4;10000
18;1;T1;Estruturas de Dados 3;Estruturas de Dados 3;3;10000
19;1;T1;Estruturas de Dados 4;Estruturas de Dados 4;92;10000
20;1;T1;Estruturas de Dados 5;Estruturas de Dados 5;95;10000
21;1;T1;Estruturas de Dados 6;Estruturas de Dados 6;33;10000
22;1;T1;Estruturas de Dados 7;Estruturas de Dados 7;7;10000
23;1;T1;Estruturas de Dados 8;Estruturas de Dados 8;96;10000
24;1;T1;Banco de Dados 1;Banco de Dados 1;20;100000
25;1;T1;Banco de Dados 2;Banco de Dados 2;72;100000
26;1;T1;Banco de Dados 3;Banco de Dados 3;46;100000
27;1;T1;Banco de Dados 4;Banco de Dados 4;86;100000
28;1;T1;Redes de Computadores 1;Redes de Computadores 1;35;1000000
29;1;T1;Redes de Computadores 2;Redes de Computadores 2;5;1000000
30;1;T1;Redes de Computadores 3;Redes de Computadores 3;17;1000000
31;1;T1;Redes de Computadores 4;Redes de Computadores 4;80;1000000
32;1;T1;Redes de Computadores 5;Redes de Computadores 5;13;1000000
33;1;T1;Redes de Computadores 6;Redes de Computadores 6;96;1000000
