121;38;20;
codigo;semestre;numero;nome;curso;CH;area
1;1;T1;Cálculo 1;Cálculo 1;90;1
2;1;T1;Cálculo 2;Cálculo 2;75;1
3;1;T1;Cálculo 3;Cálculo 3;100;1
4;1;T1;Cálculo 4;Cálculo 4;63;1
5;1;T1;Cálculo 5;Cálculo 5;63;1
6;1;T1;Cálculo 6;Cálculo 6;25;1
7;1;T1;Cálculo 7;Cálculo 7;15;1
8;1;T1;Física 1;Física 1;89;10
9;1;T1;Física 2;Física 2;50;10
10;1;T1;Física 3;Física 3;62;10
11;1;T1;Física 4;Física 4;55;10
12;1;T1;Física 5;Física 5;34;10
13;1;T1;Física 6;Física 6;63;10
14;1;T1;Física 7;Física 7;19;10
15;1;T1;Física 8;Física 8;77;10
16;1;T1;Física 9;Física 9;47;10
17;1;T1;Programação 1;Programação 1;39;100
18;1;T1;Programação 2;Programação 2;90;100
19;1;T1;Programação 3;Programação 3;57;100
20;1;T1;Programação 4;Programação 4;34;100
21;1;T1;Programação 5;Programação 5;67;100
22;1;T1;Programação 6;Programação 6;92;100
23;1;T1;Algoritmos 1;Algoritmos 1;71;1000
24;1;T1;Estruturas de Dados 1;Estruturas de Dados 1;34;10000
25;1;T1;Estruturas de Dados 2;Estruturas de Dados 2;89;10000
26;1;T1;Estruturas de Dados 3;Estruturas de Dados 3;6;10000
27;1;T1;Estruturas de Dados 4;Estruturas de Dados 4;98;10000
28;1;T1;Estruturas de Dados 5;Estruturas de Dados 5;34;10000
29;1;T1;Estruturas de Dados 6;Estruturas de Dados 6;43;10000
30;1;T1;Estruturas de Dados 7;Estruturas de Dados 7;27;10000
31;1;T1;Estruturas de Dados 8;Estruturas de Dados 8;78;10000
32;1;T1;Estruturas de Dados 9;Estruturas de Dados 9;63;10000
33;1;T1;Banco de Dados 1;Banco de Dados 1;71;100000
34;1;T1;Banco de Dados 2;Banco de Dados 2;32;100000
35;1;T1;Banco de Dados 3;Banco de Dados 3;67;100000
36;1;T1;Banco de Dados 4;Banco de Dados 4;38;100000
37;1;T1;Banco de Dados 5;Banco de Dados 5;51;100000
38;1;T1;Banco de Dados 6;Banco de Dados 6;53;100000
39;1;T1;Banco de Dados 7;Banco de Dados 7;49;100000
