107;34;20;
codigo;semestre;numero;nome;curso;CH;area
1;1;T1;Cálculo 1;Cálculo 1;27;1
2;1;T1;Cálculo 2;Cálculo 2;10;1
3;1;T1;Física 1;Física 1;40;10
4;1;T1;Física 2;Física 2;8;10
5;1;T1;Física 3;Física 3;81;10
6;1;T1;Programação 1;Programação 1;85;100
7;1;T1;Programação 2;Programação 2;22;100
8;1;T1;Programação 3;Programação 3;33;100
9;1;T1;Programação 4;Programação 4;88;100
10;1;T1;Programação 5;Programação 5;5;100
11;1;T1;Programação 6;Programação 6;91;100
12;1;T1;Programação 7;Programação 7;40;100
13;1;T1;Programação 8;Programação 8;74;100
14;1;T1;Programação 9;Programação 9;55;100
15;1;T1;Algoritmos 1;Algoritmos 1;54;1000
16;1;T1;Algoritmos 2;Algoritmos 2;49;1000
17;1;T1;Algoritmos 3;Algoritmos 3;55;1000
18;1;T1;Algoritmos 4;Algoritmos 4;33;1000
19;1;T1;Algoritmos 5;Algoritmos 5;65;1000
20;1;T1;Algoritmos 6;Algoritmos 6;25;1000
21;1;T1;Algoritmos 7;Algoritmos 7;12;1000
22;1;T1;Algoritmos 8;Algoritmos 8;80;1000
23;1;T1;Algoritmos 9;Algoritmos 9;94;1000
24;1;T1;Algoritmos 10;Algoritmos 10;36;1000
25;1;T1;Estruturas de Dados 1;Estruturas de Dados 1;18;10000
26;1;T1;Estruturas de Dados 2;Estruturas de Dados 2;50;10000
27;1;T1;Banco de Dados 1;Banco de Dados 1;71;100000
28;1;T1;Banco de Dados 2;Banco de Dados 2;61;100000
29;1;T1;Banco de Dados 3;Banco de Dados 3;22;100000
30;1;T1;Banco de Dados 4;Banco de Dados 4;100;100000
31;1;T1;Banco de Dados 5;Banco de Dados 5;34;100000
32;1;T1;Redes de Computadores 1;Redes de Computadores 1;36;1000000
33;1;T1;Redes de Computadores 2;Redes de Computadores 2;57;1000000
34;1;T1;Redes de Computadores 3;Redes de Computadores 3;36;1000000
35;1;T1;Redes de Computadores 4;Redes de Computadores 4;94;1000000
36;1;T1;Redes de Computadores 5;Redes de Computadores 5;86;1000000
37;1;T1;Sistemas Operacionais 1;Sistemas Operacionais 1;93;10000000
38;1;T1;Sistemas Operacionais 2;Sistemas Operacionais 2;59;10000000
39;1;T1;Sistemas Operacionais 3;Sistemas Operacionais 3;96;10000000
40;1;T1;Sistemas Operacionais 4;Sistemas Operacionais 4;42;10000000
41;1;T1;Sistemas Operacionais 5;Sistemas Operacionais 5;13;10000000
