185;60;32;
codigo;semestre;numero;nome;curso;CH;area
1;1;T1;Cálculo 1;Cálculo 1;89;1
2;1;T1;Física 1;Física 1;87;10
3;1;T1;Física 2;Física 2;33;10
4;1;T1;Física 3;Física 3;95;10
5;1;T1;Física 4;Física 4;39;10
6;1;T1;Física 5;Física 5;35;10
7;1;T1;Física 6;Física 6;21;10
8;1;T1;Física 7;Física 7;53;10
9;1;T1;Física 8;Física 8;34;10
10;1;T1;Programação 1;Programação 1;32;100
11;1;T1;Programação 2;Programação 2;18;100
12;1;T1;Programação 3;Programação 3;3;100
13;1;T1;Programação 4;Programação 4;46;100
14;1;T1;Programação 5;Programação 5;97;100
15;1;T1;Programação 6;Programação 6;33;100
16;1;T1;Programação 7;Programação 7;50;100
17;1;T1;Programação 8;Programação 8;17;100
18;1;T1;Algoritmos 1;Algoritmos 1;61;1000
19;1;T1;Algoritmos 2;Algoritmos 2;0;1000
20;1;T1;Algoritmos 3;Algoritmos 3;25;1000
21;1;T1;Algoritmos 4;Algoritmos 4;3;1000
22;1;T1;Algoritmos 5;Algoritmos 5;86;1000
23;1;T1;Algoritmos 6;Algoritmos 6;63;1000
24;1;T1;Algoritmos 7;Algoritmos 7;80;1000
25;1;T1;Estruturas de Dados 1;Estruturas de Dados 1;99;10000
26;1;T1;Estruturas de Dados 2;Estruturas de Dados 2;70;10000
27;1;T1;Estruturas de Dados 3;Estruturas de Dados 3;24;10000
28;1;T1;Estruturas de Dados 4;Estruturas de Dados 4;49;10000
29;1;T1;Estruturas de Dados 5;Estruturas de Dados 5;35;10000
30;1;T1;Estruturas de Dados 6;Estruturas de Dados 6;98;10000
31;1;T1;Estruturas de Dados 7;Estruturas de Dados 7;87;10000
32;1;T1;Estruturas de Dados 8;Estruturas de Dados 8;46;10000
33;1;T1;Estruturas de Dados 9;Estruturas de Dados 9;66;10000
34;1;T1;Estruturas de Dados 10;Estruturas de Dados 10;79;10000
35;1;T1;Banco de Dados 1;Banco de Dados 1;54;100000
36;1;T1;Banco de Dados 2;Banco de Dados 2;21;100000
37;1;T1;Banco de Dados 3;Banco de Dados 3;9;100000
38;1;T1;Banco de Dados 4;Banco de Dados 4;88;100000
39;1;T1;Banco de Dados 5;Banco de Dados 5;46;100000
40;1;T1;Banco de Dados 6;Banco de Dados 6;13;100000
41;1;T1;Redes de Computadores 1;Redes de Computadores 1;49;1000000
42;1;T1;Redes de Computadores 2;Redes de Computadores 2;13;1000000
43;1;T1;Redes de Computadores 3;Redes de Computadores 3;27;1000000
44;1;T1;Redes de Computadores 4;Redes de Computadores 4;69;1000000
45;1;T1;Sistemas Operacionais 1;Sistemas Operacionais 1;3;10000000
46;1;T1;Sistemas Operacionais 2;Sistemas Operacionais 2;83;10000000
47;1;T1;Sistemas Operacionais 3;Sistemas Operacionais 3;22;10000000
48;1;T1;Sistemas Operacionais 4;Sistemas Operacionais 4;83;10000000
49;1;T1;Sistemas Operacionais 5;Sistemas Operacionais 5;19;10000000
50;1;T1;Sistemas Operacionais 6;Sistemas Operacionais 6;60;10000000
51;1;T1;Sistemas Operacionais 7;Sistemas Operacionais 7;2;10000000
52;1;T1;Engenharia de Software 1;Engenharia de Software 1;54;100000000
53;1;T1;Engenharia de Software 2;Engenharia de Software 2;72;100000000
54;1;T1;Engenharia de Software 3;Engenharia de Software 3;71;100000000
55;1;T1;Engenharia de Software 4;Engenharia de Software 4;33;100000000
56;1;T1;Engenharia de Software 5;Engenharia de Software 5;4;100000000
57;1;T1;Inteligência Artificial 1;Inteligência Artificial 1;96;1000000000
58;1;T1;Matemática Discreta 1;Matemática Discreta 1;33;10000000000
59;1;T1;Matemática Discreta 2;Matemática Discreta 2;53;10000000000
60;1;T1;Matemática Discreta 3;Matemática Discreta 3;43;10000000000
61;1;T1;Matemática Discreta 4;Matemática Discreta 4;39;10000000000
62;1;T1;Matemática Discreta 5;Matemática Discreta 5;66;10000000000
63;1;T1;Matemática Discreta 6;Matemática Discreta 6;6;10000000000
64;1;T1;Probabilidade e Estatística 1;Probabilidade e Estatística 1;99;100000000000
65;1;T1;Probabilidade e Estatística 2;Probabilidade e Estatística 2;12;100000000000
66;1;T1;Probabilidade e Estatística 3;Probabilidade e Estatística 3;30;100000000000
67;1;T1;Teoria da Computação 1;Teoria da Computação 1;47;1000000000000
68;1;T1;Teoria da Computação 2;Teoria da Computação 2;67;1000000000000
69;1;T1;Teoria da Computação 3;Teoria da Computação 3;54;1000000000000
70;1;T1;Teoria da Computação 4;Teoria da Computação 4;82;1000000000000
71;1;T1;Teoria da Computação 5;Teoria da Computação 5;34;1000000000000
72;1;T1;Teoria da Computação 6;Teoria da Computação 6;0;1000000000000
73;1;T1;Teoria da Computação 7;Teoria da Computação 7;97;1000000000000
74;1;T1;Teoria da Computação 8;Teoria da Computação 8;25;1000000000000
75;1;T1;Compiladores 1;Compiladores 1;100;10000000000000
76;1;T1;Compiladores 2;Compiladores 2;37;10000000000000
77;1;T1;Compiladores 3;Compiladores 3;19;10000000000000
78;1;T1;Compiladores 4;Compiladores 4;81;10000000000000
79;1;T1;Compiladores 5;Compiladores 5;50;10000000000000
80;1;T1;Compiladores 6;Compiladores 6;52;10000000000000
81;1;T1;Arquitetura de Computadores 1;Arquitetura de Computadores 1;39;100000000000000
82;1;T1;Arquitetura de Computadores 2;Arquitetura de Computadores 2;88;100000000000000
83;1;T1;Arquitetura de Computadores 3;Arquitetura de Computadores 3;93;100000000000000
84;1;T1;Arquitetura de Computadores 4;Arquitetura de Computadores 4;32;100000000000000
85;1;T1;Arquitetura de Computadores 5;Arquitetura de Computadores 5;9;100000000000000
86;1;T1;Arquitetura de Computadores 6;Arquitetura de Computadores 6;86;100000000000000
87;1;T1;Arquitetura de Computadores 7;Arquitetura de Computadores 7;21;100000000000000
88;1;T1;Arquitetura de Computadores 8;Arquitetura de Computadores 8;39;100000000000000
89;1;T1;Arquitetura de Computadores 9;Arquitetura de Computadores 9;90;100000000000000
90;1;T1;Segurança da Informação 1;Segurança da Informação 1;41;1000000000000000
91;1;T1;Segurança da Informação 2;Segurança da Informação 2;14;1000000000000000
92;1;T1;Segurança da Informação 3;Segurança da Informação 3;13;1000000000000000
93;1;T1;Segurança da Informação 4;Segurança da Informação 4;77;1000000000000000
94;1;T1;Computação Gráfica 1;Computação Gráfica 1;81;10000000000000000
95;1;T1;Computação Gráfica 2;Computação Gráfica 2;69;10000000000000000
96;1;T1;Computação Gráfica 3;Computação Gráfica 3;53;10000000000000000
97;1;T1;Computação Gráfica 4;Computação Gráfica 4;33;10000000000000000
98;1;T1;Computação Gráfica 5;Computação Gráfica 5;79;10000000000000000
99;1;T1;Computação Gráfica 6;Computação Gráfica 6;73;10000000000000000
100;1;T1;Interação Humano-Computador 1;Interação Humano-Computador 1;62;100000000000000000
101;1;T1;Interação Humano-Computador 2;Interação Humano-Computador 2;26;100000000000000000
102;1;T1;Interação Humano-Computador 3;Interação Humano-Computador 3;53;100000000000000000
103;1;T1;Interação Humano-Computador 4;Interação Humano-Computador 4;50;100000000000000000
104;1;T1;Desenvolvimento Web 1;Desenvolvimento Web 1;5;1000000000000000000
105;1;T1;Desenvolvimento Web 2;Desenvolvimento Web 2;58;1000000000000000000
106;1;T1;Desenvolvimento Web 3;Desenvolvimento Web 3;84;1000000000000000000
107;1;T1;Desenvolvimento Web 4;Desenvolvimento Web 4;13;1000000000000000000
108;1;T1;Desenvolvimento Web 5;Desenvolvimento Web 5;67;1000000000000000000
