167;52;25;
codigo;semestre;numero;nome;curso;CH;area
1;1;T1;Cálculo 1;Cálculo 1;99;1
2;1;T1;Cálculo 2;Cálculo 2;40;1
3;1;T1;Cálculo 3;Cálculo 3;53;1
4;1;T1;Cálculo 4;Cálculo 4;24;1
5;1;T1;Física 1;Física 1;97;10
6;1;T1;Física 2;Física 2;98;10
7;1;T1;Física 3;Física 3;84;10
8;1;T1;Física 4;Física 4;65;10
9;1;T1;Física 5;Física 5;94;10
10;1;T1;Física 6;Física 6;14;10
11;1;T1;Física 7;Física 7;70;10
12;1;T1;Física 8;Física 8;82;10
13;1;T1;Programação 1;Programação 1;52;100
14;1;T1;Programação 2;Programação 2;35;100
15;1;T1;Programação 3;Programação 3;7;100
16;1;T1;Programação 4;Programação 4;34;100
17;1;T1;Programação 5;Programação 5;8;100
18;1;T1;Programação 6;Programação 6;53;100
19;1;T1;Programação 7;Programação 7;81;100
20;1;T1;Programação 8;Programação 8;59;100
21;1;T1;Programação 9;Programação 9;69;100
22;1;T1;Programação 10;Programação 10;73;100
23;1;T1;Algoritmos 1;Algoritmos 1;3;1000
24;1;T1;Algoritmos 2;Algoritmos 2;58;1000
25;1;T1;Algoritmos 3;Algoritmos 3;93;1000
26;1;T1;Algoritmos 4;Algoritmos 4;44;1000
27;1;T1;Algoritmos 5;Algoritmos 5;48;1000
28;1;T1;Algoritmos 6;Algoritmos 6;87;1000
29;1;T1;Algoritmos 7;Algoritmos 7;66;1000
30;1;T1;Algoritmos 8;Algoritmos 8;85;1000
31;1;T1;Algoritmos 9;Algoritmos 9;82;1000
32;1;T1;Algoritmos 10;Algoritmos 10;28;1000
33;1;T1;Estruturas de Dados 1;Estruturas de Dados 1;77;10000
34;1;T1;Estruturas de Dados 2;Estruturas de Dados 2;42;10000
35;1;T1;Estruturas de Dados 3;Estruturas de Dados 3;66;10000
36;1;T1;Estruturas de Dados 4;Estruturas de Dados 4;27;10000
37;1;T1;Estruturas de Dados 5;Estruturas de Dados 5;25;10000
38;1;T1;Banco de Dados 1;Banco de Dados 1;3;100000
39;1;T1;Banco de Dados 2;Banco de Dados 2;65;100000
40;1;T1;Banco de Dados 3;Banco de Dados 3;36;100000
41;1;T1;Banco de Dados 4;Banco de Dados 4;14;100000
42;1;T1;Banco de Dados 5;Banco de Dados 5;33;100000
43;1;T1;Banco de Dados 6;Banco de Dados 6;52;100000
44;1;T1;Banco de Dados 7;Banco de Dados 7;100;100000
45;1;T1;Banco de Dados 8;Banco de Dados 8;44;100000
46;1;T1;Redes de Computadores 1;Redes de Computadores 1;5;1000000
47;1;T1;Redes de Computadores 2;Redes de Computadores 2;37;1000000
48;1;T1;Redes de Computadores 3;Redes de Computadores 3;96;1000000
49;1;T1;Redes de Computadores 4;Redes de Computadores 4;64;1000000
50;1;T1;Redes de Computadores 5;Redes de Computadores 5;48;1000000
51;1;T1;Redes de Computadores 6;Redes de Computadores 6;15;1000000
52;1;T1;Sistemas Operacionais 1;Sistemas Operacionais 1;73;10000000
53;1;T1;Sistemas Operacionais 2;Sistemas Operacionais 2;64;10000000
54;1;T1;Sistemas Operacionais 3;Sistemas Operacionais 3;98;10000000
55;1;T1;Sistemas Operacionais 4;Sistemas Operacionais 4;80;10000000
56;1;T1;Sistemas Operacionais 5;Sistemas Operacionais 5;23;10000000
57;1;T1;Sistemas Operacionais 6;Sistemas Operacionais 6;91;10000000
58;1;T1;Sistemas Operacionais 7;Sistemas Operacionais 7;5;10000000
59;1;T1;Sistemas Operacionais 8;Sistemas Operacionais 8;89;10000000
60;1;T1;Sistemas Operacionais 9;Sistemas Operacionais 9;91;10000000
61;1;T1;Engenharia de Software 1;Engenharia de Software 1;48;100000000
62;1;T1;Engenharia de Software 2;Engenharia de Software 2;24;100000000
63;1;T1;Engenharia de Software 3;Engenharia de Software 3;88;100000000
64;1;T1;Engenharia de Software 4;Engenharia de Software 4;22;100000000
65;1;T1;Engenharia de Software 5;Engenharia de Software 5;2;100000000
66;1;T1;Engenharia de Software 6;Engenharia de Software 6;44;100000000
67;1;T1;Engenharia de Software 7;Engenharia de Software 7;35;100000000
68;1;T1;Engenharia de Software 8;Engenharia de Software 8;84;100000000
69;1;T1;Engenharia de Software 9;Engenharia de Software 9;68;100000000
70;1;T1;Engenharia de Software 10;Engenharia de Software 10;89;100000000
71;1;T1;Inteligência Artificial 1;Inteligência Artificial 1;51;1000000000
72;1;T1;Inteligência Artificial 2;Inteligência Artificial 2;90;1000000000
73;1;T1;Inteligência Artificial 3;Inteligência Artificial 3;19;1000000000
74;1;T1;Inteligência Artificial 4;Inteligência Artificial 4;9;1000000000
75;1;T1;Inteligência Artificial 5;Inteligência Artificial 5;0;1000000000
76;1;T1;Inteligência Artificial 6;Inteligência Artificial 6;25;1000000000
77;1;T1;Inteligência Artificial 7;Inteligência Artificial 7;28;1000000000
78;1;T1;Inteligência Artificial 8;Inteligência Artificial 8;83;1000000000
79;1;T1;Inteligência Artificial 9;Inteligência Artificial 9;70;1000000000
80;1;T1;Matemática Discreta 1;Matemática Discreta 1;99;10000000000
81;1;T1;Matemática Discreta 2;Matemática Discreta 2;38;10000000000
82;1;T1;Matemática Discreta 3;Matemática Discreta 3;60;10000000000
83;1;T1;Matemática Discreta 4;Matemática Discreta 4;60;10000000000
84;1;T1;Matemática Discreta 5;Matemática Discreta 5;78;10000000000
85;1;T1;Matemática Discreta 6;Matemática Discreta 6;81;10000000000
86;1;T1;Matemática Discreta 7;Matemática Discreta 7;27;10000000000
87;1;T1;Matemática Discreta 8;Matemática Discreta 8;63;10000000000
88;1;T1;Matemática Discreta 9;Matemática Discreta 9;74;10000000000
89;1;T1;Probabilidade e Estatística 1;Probabilidade e Estatística 1;55;100000000000
90;1;T1;Probabilidade e Estatística 2;Probabilidade e Estatística 2;46;100000000000
91;1;T1;Probabilidade e Estatística 3;Probabilidade e Estatística 3;77;100000000000
92;1;T1;Probabilidade e Estatística 4;Probabilidade e Estatística 4;100;100000000000
93;1;T1;Probabilidade e Estatística 5;Probabilidade e Estatística 5;95;100000000000
94;1;T1;Probabilidade e Estatística 6;Probabilidade e Estatística 6;1;100000000000
95;1;T1;Probabilidade e Estatística 7;Probabilidade e Estatística 7;36;100000000000
96;1;T1;Teoria da Computação 1;Teoria da Computação 1;66;1000000000000
97;1;T1;Teoria da Computação 2;Teoria da Computação 2;76;1000000000000
98;1;T1;Teoria da Computação 3;Teoria da Computação 3;96;1000000000000
99;1;T1;Compiladores 1;Compiladores 1;37;10000000000000
100;1;T1;Compiladores 2;Compiladores 2;33;10000000000000
101;1;T1;Compiladores 3;Compiladores 3;26;10000000000000
102;1;T1;Compiladores 4;Compiladores 4;99;10000000000000
103;1;T1;Compiladores 5;Compiladores 5;31;10000000000000
104;1;T1;Compiladores 6;Compiladores 6;47;10000000000000
105;1;T1;Compiladores 7;Compiladores 7;45;10000000000000
106;1;T1;Arquitetura de Computadores 1;Arquitetura de Computadores 1;20;100000000000000
107;1;T1;Arquitetura de Computadores 2;Arquitetura de Computadores 2;3;100000000000000
