108;38;20;
codigo;semestre;numero;nome;curso;CH;area
1;1;T1;Cálculo 1;Cálculo 1;68;1
2;1;T1;Cálculo 2;Cálculo 2;61;1
3;1;T1;Cálculo 3;Cálculo 3;18;1
4;1;T1;Física 1;Física 1;82;10
5;1;T1;Física 2;Física 2;78;10
6;1;T1;Física 3;Física 3;42;10
7;1;T1;Física 4;Física 4;76;10
8;1;T1;Física 5;Física 5;20;10
9;1;T1;Física 6;Física 6;20;10
10;1;T1;Programação 1;Programação 1;49;100
11;1;T1;Programação 2;Programação 2;27;100
12;1;T1;Algoritmos 1;Algoritmos 1;51;1000
13;1;T1;Algoritmos 2;Algoritmos 2;54;1000
14;1;T1;Algoritmos 3;Algoritmos 3;95;1000
15;1;T1;Algoritmos 4;Algoritmos 4;34;1000
16;1;T1;Algoritmos 5;Algoritmos 5;71;1000
17;1;T1;Algoritmos 6;Algoritmos 6;11;1000
18;1;T1;Algoritmos 7;Algoritmos 7;14;1000
19;1;T1;Estruturas de Dados 1;Estruturas de Dados 1;38;10000
20;1;T1;Estruturas de Dados 2;Estruturas de Dados 2;3;10000
21;1;T1;Estruturas de Dados 3;Estruturas de Dados 3;40;10000
22;1;T1;Estruturas de Dados 4;Estruturas de Dados 4;48;10000
23;1;T1;Estruturas de Dados 5;Estruturas de Dados 5;83;10000
24;1;T1;Estruturas de Dados 6;Estruturas de Dados 6;34;10000
25;1;T1;Banco de Dados 1;Banco de Dados 1;35;100000
26;1;T1;Redes de Computadores 1;Redes de Computadores 1;43;1000000
27;1;T1;Redes de Computadores 2;Redes de Computadores 2;28;1000000
28;1;T1;Redes de Computadores 3;Redes de Computadores 3;30;1000000
29;1;T1;Redes de Computadores 4;Redes de Computadores 4;6;1000000
30;1;T1;Redes de Computadores 5;Redes de Computadores 5;100;1000000
31;1;T1;Redes de Computadores 6;Redes de Computadores 6;24;1000000
32;1;T1;Sistemas Operacionais 1;Sistemas Operacionais 1;94;10000000
33;1;T1;Engenharia de Software 1;Engenharia de Software 1;4;100000000
34;1;T1;Engenharia de Software 2;Engenharia de Software 2;23;100000000
35;1;T1;Engenharia de Software 3;Engenharia de Software 3;0;100000000
36;1;T1;Engenharia de Software 4;Engenharia de Software 4;19;100000000
37;1;T1;Engenharia de Software 5;Engenharia de Software 5;25;100000000
38;1;T1;Engenharia de Software 6;Engenharia de Software 6;55;100000000
39;1;T1;Inteligência Artificial 1;Inteligência Artificial 1;1;1000000000
40;1;T1;Inteligência Artificial 2;Inteligência Artificial 2;5;1000000000
41;1;T1;Inteligência Artificial 3;Inteligência Artificial 3;12;1000000000
42;1;T1;Matemática Discreta 1;Matemática Discreta 1;94;10000000000
43;1;T1;Matemática Discreta 2;Matemática Discreta 2;36;10000000000
44;1;T1;Matemática Discreta 3;Matemática Discreta 3;43;10000000000
45;1;T1;Matemática Discreta 4;Matemática Discreta 4;22;10000000000
46;1;T1;Matemática Discreta 5;Matemática Discreta 5;90;10000000000
47;1;T1;Matemática Discreta 6;Matemática Discreta 6;16;10000000000
48;1;T1;Matemática Discreta 7;Matemática Discreta 7;73;10000000000
49;1;T1;Matemática Discreta 8;Matemática Discreta 8;92;10000000000
50;1;T1;Probabilidade e Estatística 1;Probabilidade e Estatística 1;65;100000000000
51;1;T1;Probabilidade e Estatística 2;Probabilidade e Estatística 2;79;100000000000
52;1;T1;Probabilidade e Estatística 3;Probabilidade e Estatística 3;71;100000000000
53;1;T1;Probabilidade e Estatística 4;Probabilidade e Estatística 4;56;100000000000
54;1;T1;Probabilidade e Estatística 5;Probabilidade e Estatística 5;82;100000000000
55;1;T1;Probabilidade e Estatística 6;Probabilidade e Estatística 6;29;100000000000
56;1;T1;Teoria da Computação 1;Teoria da Computação 1;96;1000000000000
57;1;T1;Compiladores 1;Compiladores 1;20;10000000000000
58;1;T1;Compiladores 2;Compiladores 2;59;10000000000000
59;1;T1;Compiladores 3;Compiladores 3;13;10000000000000
60;1;T1;Compiladores 4;Compiladores 4;12;10000000000000
61;1;T1;Compiladores 5;Compiladores 5;19;10000000000000
62;1;T1;Compiladores 6;Compiladores 6;86;10000000000000
63;1;T1;Compiladores 7;Compiladores 7;99;10000000000000
64;1;T1;Compiladores 8;Compiladores 8;32;10000000000000
65;1;T1;Arquitetura de Computadores 1;Arquitetura de Computadores 1;36;100000000000000
66;1;T1;Arquitetura de Computadores 2;Arquitetura de Computadores 2;80;100000000000000
67;1;T1;Segurança da Informação 1;Segurança da Informação 1;15;1000000000000000
68;1;T1;Segurança da Informação 2;Segurança da Informação 2;97;1000000000000000
69;1;T1;Segurança da Informação 3;Segurança da Informação 3;39;1000000000000000
70;1;T1;Segurança da Informação 4;Segurança da Informação 4;63;1000000000000000
71;1;T1;Segurança da Informação 5;Segurança da Informação 5;59;1000000000000000
72;1;T1;Computação Gráfica 1;Computação Gráfica 1;66;10000000000000000
73;1;T1;Computação Gráfica 2;Computação Gráfica 2;35;10000000000000000
74;1;T1;Computação Gráfica 3;Computação Gráfica 3;85;10000000000000000
75;1;T1;Computação Gráfica 4;Computação Gráfica 4;67;10000000000000000
76;1;T1;Computação Gráfica 5;Computação Gráfica 5;38;10000000000000000
77;1;T1;Computação Gráfica 6;Computação Gráfica 6;8;10000000000000000
78;1;T1;Computação Gráfica 7;Computação Gráfica 7;35;10000000000000000
79;1;T1;Computação Gráfica 8;Computação Gráfica 8;73;10000000000000000
80;1;T1;Computação Gráfica 9;Computação Gráfica 9;13;10000000000000000
81;1;T1;Interação Humano-Computador 1;Interação Humano-Computador 1;90;100000000000000000
82;1;T1;Interação Humano-Computador 2;Interação Humano-Computador 2;13;100000000000000000
83;1;T1;Interação Humano-Computador 3;Interação Humano-Computador 3;5;100000000000000000
84;1;T1;Interação Humano-Computador 4;Interação Humano-Computador 4;64;100000000000000000
85;1;T1;Interação Humano-Computador 5;Interação Humano-Computador 5;84;100000000000000000
86;1;T1;Interação Humano-Computador 6;Interação Humano-Computador 6;74;100000000000000000
87;1;T1;Interação Humano-Computador 7;Interação Humano-Computador 7;10;100000000000000000
88;1;T1;Interação Humano-Computador 8;Interação Humano-Computador 8;41;100000000000000000
89;1;T1;Interação Humano-Computador 9;Interação Humano-Computador 9;100;100000000000000000
90;1;T1;Desenvolvimento Web 1;Desenvolvimento Web 1;3;1000000000000000000
91;1;T1;Desenvolvimento Web 2;Desenvolvimento Web 2;58;1000000000000000000
92;1;T1;Desenvolvimento Web 3;Desenvolvimento Web 3;62;1000000000000000000
93;1;T1;Desenvolvimento Web 4;Desenvolvimento Web 4;86;1000000000000000000
94;1;T1;Desenvolvimento Web 5;Desenvolvimento Web 5;37;1000000000000000000
95;1;T1;Desenvolvimento Web 6;Desenvolvimento Web 6;69;1000000000000000000
96;1;T1;Desenvolvimento Web 7;Desenvolvimento Web 7;64;1000000000000000000
97;1;T1;Desenvolvimento Web 8;Desenvolvimento Web 8;3;1000000000000000000
98;1;T1;Desenvolvimento Web 9;Desenvolvimento Web 9;0;1000000000000000000
99;1;T1;Desenvolvimento Web 10;Desenvolvimento Web 10;98;1000000000000000000
100;1;T1;Engenharia de Dados 1;Engenharia de Dados 1;6;10000000000000000000
101;1;T1;Engenharia de Dados 2;Engenharia de Dados 2;94;10000000000000000000
102;1;T1;Engenharia de Dados 3;Engenharia de Dados 3;94;10000000000000000000
103;1;T1;Engenharia de Dados 4;Engenharia de Dados 4;100;10000000000000000000
104;1;T1;Engenharia de Dados 5;Engenharia de Dados 5;20;10000000000000000000
105;1;T1;Engenharia de Dados 6;Engenharia de Dados 6;44;10000000000000000000
106;1;T1;Engenharia de Dados 7;Engenharia de Dados 7;55;10000000000000000000
107;1;T1;Engenharia de Dados 8;Engenharia de Dados 8;12;10000000000000000000
108;1;T1;Engenharia de Dados 9;Engenharia de Dados 9;45;10000000000000000000

nome;CHmin1;CHmax1;CHmax2;preferencias;areas
Professor 1 Cálculo;98;148;0;1;1;
2;8;
Professor 1 Física;123;319;0;4;10;
5;10;
7;10;
8;0;
4;9;
Professor 1 Programação;47;77;0;1;100;
10;6;
Professor 1 Algoritmos;84;250;0;5;1000;
16;3;
17;10;
12;7;
14;3;
18;8;
Professor 2 Algoritmos;87;165;0;1;1000;
15;9;
Professor 3 Algoritmos;29;233;0;7;1000;
16;8;
17;10;
14;8;
12;4;
15;4;
13;3;
18;9;
Professor 1 Estruturas de Dados;56;91;0;3;10000;
19;5;
21;3;
24;6;
Professor 2 Estruturas de Dados;39;155;0;4;10000;
23;8;
19;10;
24;6;
22;10;
Professor 3 Estruturas de Dados;46;164;0;3;10000;
23;1;
20;10;
22;7;
Professor 1 Banco de Dados;15;36;0;1;100000;
25;3;
Professor 1 Redes de Computadores;73;169;0;3;1000000;
28;2;
30;9;
26;1;
Professor 2 Redes de Computadores;68;170;0;3;1000000;
29;1;
27;3;
31;7;
Professor 1 Sistemas Operacionais;51;95;0;1;10000000;
32;2;
Professor 1 Engenharia de Software;56;127;0;4;100000000;
34;6;
36;6;
33;0;
35;5;
Professor 1 Inteligência Artificial;14;19;0;1;1000000000;
40;3;
Professor 1 Matemática Discreta;15;317;0;4;10000000000;
43;6;
42;5;
46;7;
44;1;
Professor 2 Matemática Discreta;128;258;0;2;10000000000;
46;0;
49;8;
Professor 1 Probabilidade e Estatística;97;341;0;2;100000000000;
50;0;
53;6;
Professor 2 Probabilidade e Estatística;84;204;0;3;100000000000;
55;7;
53;10;
52;5;
Professor 1 Teoria da Computação;5;97;0;1;1000000000000;
56;7;
Professor 1 Compiladores;35;153;0;3;10000000000000;
63;3;
58;1;
60;5;
Professor 2 Compiladores;46;252;0;4;10000000000000;
57;7;
59;5;
62;3;
64;8;
Professor 3 Compiladores;14;160;0;2;10000000000000;
60;4;
58;7;
Professor 4 Compiladores;23;231;0;2;10000000000000;
64;2;
63;7;
Professor 1 Arquitetura de Computadores;49;117;0;1;100000000000000;
65;6;
Professor 1 Segurança da Informação;33;149;0;4;1000000000000000;
67;8;
70;10;
71;9;
68;7;
Professor 2 Segurança da Informação;19;125;0;4;1000000000000000;
68;4;
70;10;
67;9;
69;10;
Professor 1 Computação Gráfica;137;392;0;6;10000000000000000;
75;5;
79;7;
76;8;
74;4;
73;0;
72;8;
Professor 2 Computação Gráfica;45;90;0;7;10000000000000000;
74;10;
73;6;
76;4;
75;8;
72;6;
79;6;
78;0;
Professor 1 Interação Humano-Computador;42;379;0;8;100000000000000000;
85;1;
81;5;
86;4;
89;9;
82;8;
83;10;
84;4;
87;4;
Professor 2 Interação Humano-Computador;114;414;0;6;100000000000000000;
84;7;
86;0;
87;9;
83;10;
89;0;
81;9;
Professor 3 Interação Humano-Computador;59;309;0;6;100000000000000000;
84;1;
86;9;
89;1;
83;5;
81;1;
88;3;
Professor 4 Interação Humano-Computador;51;460;0;1;100000000000000000;
82;4;
Professor 1 Desenvolvimento Web;82;290;0;9;1000000000000000000;
98;0;
90;5;
94;9;
95;1;
99;7;
92;6;
91;1;
93;9;
96;3;
Professor 2 Desenvolvimento Web;48;269;0;10;1000000000000000000;
94;3;
96;2;
97;1;
99;2;
90;7;
91;1;
98;9;
95;0;
93;10;
92;4;
Professor 1 Engenharia de Dados;53;117;0;6;10000000000000000000;
100;4;
108;8;
101;5;
106;7;
103;9;
107;3;
Professor 2 Engenharia de Dados;47;211;0;8;10000000000000000000;
105;6;
108;0;
103;2;
101;0;
106;6;
107;10;
102;8;
104;10;
Professor 3 Engenharia de Dados;91;308;0;8;10000000000000000000;
100;4;
106;6;
104;5;
108;8;
103;10;
105;1;
102;0;
107;3;
