114;38;20;
codigo;semestre;numero;nome;curso;CH;area
1;1;T1;Cálculo 1;Cálculo 1;14;1
2;1;T1;Cálculo 2;Cálculo 2;31;1
3;1;T1;Cálculo 3;Cálculo 3;90;1
4;1;T1;Física 1;Física 1;74;10
5;1;T1;Física 2;Física 2;32;10
6;1;T1;Física 3;Física 3;95;10
7;1;T1;Física 4;Física 4;49;10
8;1;T1;Física 5;Física 5;99;10
9;1;T1;Programação 1;Programação 1;99;100
10;1;T1;Programação 2;Programação 2;89;100
11;1;T1;Programação 3;Programação 3;51;100
12;1;T1;Programação 4;Programação 4;26;100
13;1;T1;Programação 5;Programação 5;50;100
14;1;T1;Programação 6;Programação 6;17;100
15;1;T1;Algoritmos 1;Algoritmos 1;34;1000
16;1;T1;Algoritmos 2;Algoritmos 2;11;1000
17;1;T1;Algoritmos 3;Algoritmos 3;35;1000
18;1;T1;Algoritmos 4;Algoritmos 4;85;1000
19;1;T1;Estruturas de Dados 1;Estruturas de Dados 1;61;10000
20;1;T1;Estruturas de Dados 2;Estruturas de Dados 2;82;10000
21;1;T1;Estruturas de Dados 3;Estruturas de Dados 3;57;10000
22;1;T1;Banco de Dados 1;Banco de Dados 1;11;100000
23;1;T1;Banco de Dados 2;Banco de Dados 2;0;100000
24;1;T1;Banco de Dados 3;Banco de Dados 3;57;100000
25;1;T1;Banco de Dados 4;Banco de Dados 4;77;100000
26;1;T1;Redes de Computadores 1;Redes de Computadores 1;34;1000000
27;1;T1;Redes de Computadores 2;Redes de Computadores 2;68;1000000
28;1;T1;Redes de Computadores 3;Redes de Computadores 3;55;1000000
29;1;T1;Redes de Computadores 4;Redes de Computadores 4;46;1000000
30;1;T1;Redes de Computadores 5;Redes de Computadores 5;43;1000000
31;1;T1;Redes de Computadores 6;Redes de Computadores 6;2;1000000
32;1;T1;Redes de Computadores 7;Redes de Computadores 7;76;1000000
33;1;T1;Redes de Computadores 8;Redes de Computadores 8;18;1000000
34;1;T1;Redes de Computadores 9;Redes de Computadores 9;35;1000000
35;1;T1;Redes de Computadores 10;Redes de Computadores 10;57;1000000
36;1;T1;Sistemas Operacionais 1;Sistemas Operacionais 1;43;10000000
37;1;T1;Sistemas Operacionais 2;Sistemas Operacionais 2;18;10000000
38;1;T1;Sistemas Operacionais 3;Sistemas Operacionais 3;9;10000000
39;1;T1;Sistemas Operacionais 4;Sistemas Operacionais 4;2;10000000
40;1;T1;Engenharia de Software 1;Engenharia de Software 1;95;100000000
41;1;T1;Engenharia de Software 2;Engenharia de Software 2;73;100000000
42;1;T1;Engenharia de Software 3;Engenharia de Software 3;82;100000000
43;1;T1;Engenharia de Software 4;Engenharia de Software 4;40;100000000
44;1;T1;Engenharia de Software 5;Engenharia de Software 5;100;100000000
45;1;T1;Engenharia de Software 6;Engenharia de Software 6;34;100000000
46;1;T1;Engenharia de Software 7;Engenharia de Software 7;20;100000000
47;1;T1;Inteligência Artificial 1;Inteligência Artificial 1;16;1000000000
48;1;T1;Inteligência Artificial 2;Inteligência Artificial 2;47;1000000000
49;1;T1;Inteligência Artificial 3;Inteligência Artificial 3;10;1000000000
50;1;T1;Inteligência Artificial 4;Inteligência Artificial 4;88;1000000000
51;1;T1;Matemática Discreta 1;Matemática Discreta 1;100;10000000000
52;1;T1;Matemática Discreta 2;Matemática Discreta 2;76;10000000000
53;1;T1;Matemática Discreta 3;Matemática Discreta 3;85;10000000000
54;1;T1;Matemática Discreta 4;Matemática Discreta 4;12;10000000000
55;1;T1;Matemática Discreta 5;Matemática Discreta 5;98;10000000000
56;1;T1;Matemática Discreta 6;Matemática Discreta 6;37;10000000000
57;1;T1;Matemática Discreta 7;Matemática Discreta 7;81;10000000000
58;1;T1;Matemática Discreta 8;Matemática Discreta 8;51;10000000000
59;1;T1;Matemática Discreta 9;Matemática Discreta 9;84;10000000000
60;1;T1;Probabilidade e Estatística 1;Probabilidade e Estatística 1;10;100000000000
61;1;T1;Probabilidade e Estatística 2;Probabilidade e Estatística 2;72;100000000000
62;1;T1;Probabilidade e Estatística 3;Probabilidade e Estatística 3;100;100000000000
63;1;T1;Probabilidade e Estatística 4;Probabilidade e Estatística 4;64;100000000000
64;1;T1;Probabilidade e Estatística 5;Probabilidade e Estatística 5;54;100000000000
65;1;T1;Probabilidade e Estatística 6;Probabilidade e Estatística 6;74;100000000000
66;1;T1;Probabilidade e Estatística 7;Probabilidade e Estatística 7;57;100000000000
67;1;T1;Probabilidade e Estatística 8;Probabilidade e Estatística 8;69;100000000000
68;1;T1;Teoria da Computação 1;Teoria da Computação 1;3;1000000000000
69;1;T1;Teoria da Computação 2;Teoria da Computação 2;19;1000000000000
70;1;T1;Teoria da Computação 3;Teoria da Computação 3;30;1000000000000
71;1;T1;Teoria da Computação 4;Teoria da Computação 4;63;1000000000000
72;1;T1;Teoria da Computação 5;Teoria da Computação 5;64;1000000000000
73;1;T1;Teoria da Computação 6;Teoria da Computação 6;93;1000000000000
74;1;T1;Teoria da Computação 7;Teoria da Computação 7;6;1000000000000
75;1;T1;Compiladores 1;Compiladores 1;67;10000000000000
76;1;T1;Compiladores 2;Compiladores 2;26;10000000000000
77;1;T1;Compiladores 3;Compiladores 3;76;10000000000000
78;1;T1;Compiladores 4;Compiladores 4;63;10000000000000
79;1;T1;Compiladores 5;Compiladores 5;5;10000000000000
80;1;T1;Arquitetura de Computadores 1;Arquitetura de Computadores 1;55;100000000000000
81;1;T1;Arquitetura de Computadores 2;Arquitetura de Computadores 2;18;100000000000000
82;1;T1;Arquitetura de Computadores 3;Arquitetura de Computadores 3;24;100000000000000
83;1;T1;Arquitetura de Computadores 4;Arquitetura de Computadores 4;67;100000000000000
84;1;T1;Arquitetura de Computadores 5;Arquitetura de Computadores 5;56;100000000000000
