214;69;32;
codigo;semestre;numero;nome;curso;CH;area
1;1;T1;Cálculo 1;Cálculo 1;77;1
2;1;T1;Cálculo 2;Cálculo 2;50;1
3;1;T1;Cálculo 3;Cálculo 3;84;1
4;1;T1;Cálculo 4;Cálculo 4;34;1
5;1;T1;Física 1;Física 1;19;10
6;1;T1;Programação 1;Programação 1;79;100
7;1;T1;Programação 2;Programação 2;80;100
8;1;T1;Programação 3;Programação 3;76;100
9;1;T1;Programação 4;Programação 4;28;100
10;1;T1;Programação 5;Programação 5;59;100
11;1;T1;Programação 6;Programação 6;62;100
12;1;T1;Programação 7;Programação 7;21;100
13;1;T1;Programação 8;Programação 8;28;100
14;1;T1;Programação 9;Programação 9;13;100
15;1;T1;Programação 10;Programação 10;34;100
16;1;T1;Algoritmos 1;Algoritmos 1;69;1000
17;1;T1;Algoritmos 2;Algoritmos 2;54;1000
18;1;T1;Algoritmos 3;Algoritmos 3;74;1000
19;1;T1;Algoritmos 4;Algoritmos 4;78;1000
20;1;T1;Algoritmos 5;Algoritmos 5;72;1000
21;1;T1;Algoritmos 6;Algoritmos 6;34;1000
22;1;T1;Algoritmos 7;Algoritmos 7;74;1000
23;1;T1;Estruturas de Dados 1;Estruturas de Dados 1;81;10000
24;1;T1;Estruturas de Dados 2;Estruturas de Dados 2;23;10000
25;1;T1;Banco de Dados 1;Banco de Dados 1;70;100000
26;1;T1;Banco de Dados 2;Banco de Dados 2;96;100000
27;1;T1;Banco de Dados 3;Banco de Dados 3;30;100000
28;1;T1;Banco de Dados 4;Banco de Dados 4;24;100000
29;1;T1;Banco de Dados 5;Banco de Dados 5;40;100000
30;1;T1;Banco de Dados 6;Banco de Dados 6;53;100000
31;1;T1;Banco de Dados 7;Banco de Dados 7;80;100000
32;1;T1;Banco de Dados 8;Banco de Dados 8;15;100000
33;1;T1;Redes de Computadores 1;Redes de Computadores 1;88;1000000
34;1;T1;Redes de Computadores 2;Redes de Computadores 2;29;1000000
35;1;T1;Redes de Computadores 3;Redes de Computadores 3;62;1000000
36;1;T1;Redes de Computadores 4;Redes de Computadores 4;69;1000000
37;1;T1;Redes de Computadores 5;Redes de Computadores 5;11;1000000
38;1;T1;Redes de Computadores 6;Redes de Computadores 6;13;1000000
39;1;T1;Redes de Computadores 7;Redes de Computadores 7;64;1000000
40;1;T1;Redes de Computadores 8;Redes de Computadores 8;3;1000000
41;1;T1;Redes de Computadores 9;Redes de Computadores 9;50;1000000
42;1;T1;Redes de Computadores 10;Redes de Computadores 10;20;1000000
43;1;T1;Sistemas Operacionais 1;Sistemas Operacionais 1;89;10000000
44;1;T1;Sistemas Operacionais 2;Sistemas Operacionais 2;44;10000000
45;1;T1;Sistemas Operacionais 3;Sistemas Operacionais 3;91;10000000
46;1;T1;Engenharia de Software 1;Engenharia de Software 1;91;100000000
47;1;T1;Engenharia de Software 2;Engenharia de Software 2;24;100000000
48;1;T1;Engenharia de Software 3;Engenharia de Software 3;97;100000000
49;1;T1;Engenharia de Software 4;Engenharia de Software 4;82;100000000
50;1;T1;Inteligência Artificial 1;Inteligência Artificial 1;45;1000000000
51;1;T1;Inteligência Artificial 2;Inteligência Artificial 2;80;1000000000
52;1;T1;Inteligência Artificial 3;Inteligência Artificial 3;66;1000000000
53;1;T1;Inteligência Artificial 4;Inteligência Artificial 4;6;1000000000
54;1;T1;Inteligência Artificial 5;Inteligência Artificial 5;48;1000000000
55;1;T1;Inteligência Artificial 6;Inteligência Artificial 6;23;1000000000
56;1;T1;Inteligência Artificial 7;Inteligência Artificial 7;33;1000000000
57;1;T1;Inteligência Artificial 8;Inteligência Artificial 8;18;1000000000
58;1;T1;Inteligência Artificial 9;Inteligência Artificial 9;1;1000000000
59;1;T1;Inteligência Artificial 10;Inteligência Artificial 10;22;1000000000
60;1;T1;Matemática Discreta 1;Matemática Discreta 1;94;10000000000
61;1;T1;Matemática Discreta 2;Matemática Discreta 2;48;10000000000
62;1;T1;Matemática Discreta 3;Matemática Discreta 3;36;10000000000
63;1;T1;Matemática Discreta 4;Matemática Discreta 4;26;10000000000
