103;39;20;
codigo;semestre;numero;nome;curso;CH;area
1;1;T1;Cálculo 1;Cálculo 1;70;1
2;1;T1;Cálculo 2;Cálculo 2;87;1
3;1;T1;Cálculo 3;Cálculo 3;80;1
4;1;T1;Física 1;Física 1;55;10
5;1;T1;Física 2;Física 2;89;10
6;1;T1;Física 3;Física 3;13;10
7;1;T1;Física 4;Física 4;61;10
8;1;T1;Programação 1;Programação 1;54;100
9;1;T1;Algoritmos 1;Algoritmos 1;40;1000
10;1;T1;Algoritmos 2;Algoritmos 2;25;1000
11;1;T1;Algoritmos 3;Algoritmos 3;51;1000
12;1;T1;Algoritmos 4;Algoritmos 4;69;1000
13;1;T1;Algoritmos 5;Algoritmos 5;28;1000
14;1;T1;Algoritmos 6;Algoritmos 6;21;1000
15;1;T1;Algoritmos 7;Algoritmos 7;90;1000
16;1;T1;Algoritmos 8;Algoritmos 8;24;1000
17;1;T1;Algoritmos 9;Algoritmos 9;41;1000
18;1;T1;Estruturas de Dados 1;Estruturas de Dados 1;15;10000
19;1;T1;Estruturas de Dados 2;Estruturas de Dados 2;56;10000
20;1;T1;Estruturas de Dados 3;Estruturas de Dados 3;7;10000
21;1;T1;Estruturas de Dados 4;Estruturas de Dados 4;91;10000
22;1;T1;Banco de Dados 1;Banco de Dados 1;7;100000
23;1;T1;Redes de Computadores 1;Redes de Computadores 1;89;1000000
24;1;T1;Redes de Computadores 2;Redes de Computadores 2;20;1000000
25;1;T1;Redes de Computadores 3;Redes de Computadores 3;77;1000000
26;1;T1;Redes de Computadores 4;Redes de Computadores 4;69;1000000
27;1;T1;Redes de Computadores 5;Redes de Computadores 5;96;1000000
28;1;T1;Redes de Computadores 6;Redes de Computadores 6;55;1000000
29;1;T1;Redes de Computadores 7;Redes de Computadores 7;27;1000000
30;1;T1;Sistemas Operacionais 1;Sistemas Operacionais 1;5;10000000
31;1;T1;Sistemas Operacionais 2;Sistemas Operacionais 2;67;10000000
32;1;T1;Sistemas Operacionais 3;Sistemas Operacionais 3;69;10000000
33;1;T1;Sistemas Operacionais 4;Sistemas Operacionais 4;97;10000000
34;1;T1;Sistemas Operacionais 5;Sistemas Operacionais 5;95;10000000
35;1;T1;Sistemas Operacionais 6;Sistemas Operacionais 6;90;10000000
36;1;T1;Sistemas Operacionais 7;Sistemas Operacionais 7;7;10000000
37;1;T1;Sistemas Operacionais 8;Sistemas Operacionais 8;82;10000000
38;1;T1;Engenharia de Software 1;Engenharia de Software 1;23;100000000
39;1;T1;Engenharia de Software 2;Engenharia de Software 2;86;100000000
40;1;T1;Engenharia de Software 3;Engenharia de Software 3;43;100000000
41;1;T1;Engenharia de Software 4;Engenharia de Software 4;92;100000000
42;1;T1;Engenharia de Software 5;Engenharia de Software 5;56;100000000
43;1;T1;Engenharia de Software 6;Engenharia de Software 6;52;100000000
44;1;T1;Engenharia de Software 7;Engenharia de Software 7;44;100000000
45;1;T1;Inteligência Artificial 1;Inteligência Artificial 1;6;1000000000
46;1;T1;Matemática Discreta 1;Matemática Discreta 1;18;10000000000
47;1;T1;Matemática Discreta 2;Matemática Discreta 2;42;10000000000
48;1;T1;Matemática Discreta 3;Matemática Discreta 3;62;10000000000
49;1;T1;Matemática Discreta 4;Matemática Discreta 4;52;10000000000
50;1;T1;Matemática Discreta 5;Matemática Discreta 5;62;10000000000
51;1;T1;Matemática Discreta 6;Matemática Discreta 6;50;10000000000
52;1;T1;Probabilidade e Estatística 1;Probabilidade e Estatística 1;69;100000000000
53;1;T1;Probabilidade e Estatística 2;Probabilidade e Estatística 2;17;100000000000
54;1;T1;Probabilidade e Estatística 3;Probabilidade e Estatística 3;52;100000000000
55;1;T1;Probabilidade e Estatística 4;Probabilidade e Estatística 4;74;100000000000
56;1;T1;Probabilidade e Estatística 5;Probabilidade e Estatística 5;59;100000000000
57;1;T1;Teoria da Computação 1;Teoria da Computação 1;64;1000000000000
58;1;T1;Teoria da Computação 2;Teoria da Computação 2;71;1000000000000
59;1;T1;Teoria da Computação 3;Teoria da Computação 3;35;1000000000000
60;1;T1;Teoria da Computação 4;Teoria da Computação 4;98;1000000000000
61;1;T1;Compiladores 1;Compiladores 1;13;10000000000000
62;1;T1;Compiladores 2;Compiladores 2;64;10000000000000
63;1;T1;Compiladores 3;Compiladores 3;73;10000000000000
64;1;T1;Compiladores 4;Compiladores 4;38;10000000000000
65;1;T1;Arquitetura de Computadores 1;Arquitetura de Computadores 1;25;100000000000000
66;1;T1;Arquitetura de Computadores 2;Arquitetura de Computadores 2;73;100000000000000
67;1;T1;Arquitetura de Computadores 3;Arquitetura de Computadores 3;75;100000000000000
68;1;T1;Segurança da Informação 1;Segurança da Informação 1;95;1000000000000000
69;1;T1;Segurança da Informação 2;Segurança da Informação 2;65;1000000000000000
70;1;T1;Segurança da Informação 3;Segurança da Informação 3;100;1000000000000000
71;1;T1;Segurança da Informação 4;Segurança da Informação 4;37;1000000000000000
72;1;T1;Segurança da Informação 5;Segurança da Informação 5;18;1000000000000000
73;1;T1;Segurança da Informação 6;Segurança da Informação 6;82;1000000000000000
74;1;T1;Segurança da Informação 7;Segurança da Informação 7;36;1000000000000000
75;1;T1;Segurança da Informação 8;Segurança da Informação 8;95;1000000000000000
76;1;T1;Computação Gráfica 1;Computação Gráfica 1;73;10000000000000000
77;1;T1;Computação Gráfica 2;Computação Gráfica 2;37;10000000000000000
78;1;T1;Computação Gráfica 3;Computação Gráfica 3;19;10000000000000000
79;1;T1;Computação Gráfica 4;Computação Gráfica 4;11;10000000000000000
80;1;T1;Computação Gráfica 5;Computação Gráfica 5;91;10000000000000000
