99;28;20;
codigo;semestre;numero;nome;curso;CH;area
1;1;T1;Cálculo 1;Cálculo 1;13;1
2;1;T1;Cálculo 2;Cálculo 2;95;1
3;1;T1;Física 1;Física 1;28;10
4;1;T1;Física 2;Física 2;59;10
5;1;T1;Física 3;Física 3;31;10
6;1;T1;Física 4;Física 4;91;10
7;1;T1;Física 5;Física 5;29;10
8;1;T1;Física 6;Física 6;47;10
9;1;T1;Física 7;Física 7;92;10
10;1;T1;Programação 1;Programação 1;13;100
11;1;T1;Programação 2;Programação 2;44;100
12;1;T1;Programação 3;Programação 3;17;100
13;1;T1;Programação 4;Programação 4;69;100
14;1;T1;Programação 5;Programação 5;32;100
15;1;T1;Programação 6;Programação 6;92;100
16;1;T1;Programação 7;Programação 7;57;100
17;1;T1;Algoritmos 1;Algoritmos 1;53;1000
18;1;T1;Algoritmos 2;Algoritmos 2;50;1000
19;1;T1;Algoritmos 3;Algoritmos 3;92;1000
20;1;T1;Algoritmos 4;Algoritmos 4;31;1000
21;1;T1;Algoritmos 5;Algoritmos 5;2;1000
22;1;T1;Algoritmos 6;Algoritmos 6;51;1000
23;1;T1;Algoritmos 7;Algoritmos 7;84;1000
24;1;T1;Algoritmos 8;Algoritmos 8;22;1000
25;1;T1;Estruturas de Dados 1;Estruturas de Dados 1;67;10000
26;1;T1;Banco de Dados 1;Banco de Dados 1;2;100000
27;1;T1;Banco de Dados 2;Banco de Dados 2;85;100000
28;1;T1;Banco de Dados 3;Banco de Dados 3;37;100000
29;1;T1;Banco de Dados 4;Banco de Dados 4;47;100000
30;1;T1;Banco de Dados 5;Banco de Dados 5;68;100000
31;1;T1;Banco de Dados 6;Banco de Dados 6;34;100000
32;1;T1;Redes de Computadores 1;Redes de Computadores 1;34;1000000
33;1;T1;Redes de Computadores 2;Redes de Computadores 2;78;1000000
34;1;T1;Redes de Computadores 3;Redes de Computadores 3;32;1000000
35;1;T1;Sistemas Operacionais 1;Sistemas Operacionais 1;5;10000000
36;1;T1;Sistemas Operacionais 2;Sistemas Operacionais 2;87;10000000
37;1;T1;Engenharia de Software 1;Engenharia de Software 1;41;100000000
38;1;T1;Engenharia de Software 2;Engenharia de Software 2;60;100000000
39;1;T1;Engenharia de Software 3;Engenharia de Software 3;26;100000000
40;1;T1;Engenharia de Software 4;Engenharia de Software 4;98;100000000
41;1;T1;Inteligência Artificial 1;Inteligência Artificial 1;39;1000000000
42;1;T1;Inteligência Artificial 2;Inteligência Artificial 2;76;1000000000
43;1;T1;Inteligência Artificial 3;Inteligência Artificial 3;66;1000000000
44;1;T1;Inteligência Artificial 4;Inteligência Artificial 4;69;1000000000
45;1;T1;Inteligência Artificial 5;Inteligência Artificial 5;92;1000000000
46;1;T1;Matemática Discreta 1;Matemática Discreta 1;95;10000000000
47;1;T1;Matemática Discreta 2;Matemática Discreta 2;18;10000000000
48;1;T1;Matemática Discreta 3;Matemática Discreta 3;99;10000000000
49;1;T1;Matemática Discreta 4;Matemática Discreta 4;28;10000000000
50;1;T1;Matemática Discreta 5;Matemática Discreta 5;36;10000000000
51;1;T1;Matemática Discreta 6;Matemática Discreta 6;30;10000000000
52;1;T1;Matemática Discreta 7;Matemática Discreta 7;22;10000000000
53;1;T1;Matemática Discreta 8;Matemática Discreta 8;12;10000000000
54;1;T1;Probabilidade e Estatística 1;Probabilidade e Estatística 1;81;100000000000
55;1;T1;Probabilidade e Estatística 2;Probabilidade e Estatística 2;6;100000000000
56;1;T1;Probabilidade e Estatística 3;Probabilidade e Estatística 3;78;100000000000
57;1;T1;Probabilidade e Estatística 4;Probabilidade e Estatística 4;9;100000000000
58;1;T1;Probabilidade e Estatística 5;Probabilidade e Estatística 5;8;100000000000
59;1;T1;Probabilidade e Estatística 6;Probabilidade e Estatística 6;27;100000000000
60;1;T1;Probabilidade e Estatística 7;Probabilidade e Estatística 7;97;100000000000
61;1;T1;Probabilidade e Estatística 8;Probabilidade e Estatística 8;89;100000000000
62;1;T1;Probabilidade e Estatística 9;Probabilidade e Estatística 9;95;100000000000
63;1;T1;Probabilidade e Estatística 10;Probabilidade e Estatística 10;64;100000000000
64;1;T1;Teoria da Computação 1;Teoria da Computação 1;40;1000000000000
65;1;T1;Teoria da Computação 2;Teoria da Computação 2;70;1000000000000
