115;37;20;
codigo;semestre;numero;nome;curso;CH;area
1;1;T1;Cálculo 1;Cálculo 1;41;1
2;1;T1;Física 1;Física 1;92;10
3;1;T1;Física 2;Física 2;56;10
4;1;T1;Física 3;Física 3;55;10
5;1;T1;Física 4;Física 4;49;10
6;1;T1;Física 5;Física 5;41;10
7;1;T1;Física 6;Física 6;15;10
8;1;T1;Física 7;Física 7;99;10
9;1;T1;Física 8;Física 8;47;10
10;1;T1;Programação 1;Programação 1;57;100
11;1;T1;Programação 2;Programação 2;24;100
12;1;T1;Programação 3;Programação 3;51;100
13;1;T1;Algoritmos 1;Algoritmos 1;15;1000
14;1;T1;Algoritmos 2;Algoritmos 2;46;1000
15;1;T1;Algoritmos 3;Algoritmos 3;85;1000
16;1;T1;Algoritmos 4;Algoritmos 4;78;1000
17;1;T1;Algoritmos 5;Algoritmos 5;73;1000
18;1;T1;Estruturas de Dados 1;Estruturas de Dados 1;63;10000
19;1;T1;Estruturas de Dados 2;Estruturas de Dados 2;59;10000
20;1;T1;Estruturas de Dados 3;Estruturas de Dados 3;12;10000
21;1;T1;Estruturas de Dados 4;Estruturas de Dados 4;27;10000
22;1;T1;Estruturas de Dados 5;Estruturas de Dados 5;96;10000
23;1;T1;Estruturas de Dados 6;Estruturas de Dados 6;35;10000
24;1;T1;Estruturas de Dados 7;Estruturas de Dados 7;81;10000
25;1;T1;Estruturas de Dados 8;Estruturas de Dados 8;15;10000
26;1;T1;Estruturas de Dados 9;Estruturas de Dados 9;38;10000
27;1;T1;Banco de Dados 1;Banco de Dados 1;13;100000
28;1;T1;Banco de Dados 2;Banco de Dados 2;90;100000
29;1;T1;Banco de Dados 3;Banco de Dados 3;100;100000
30;1;T1;Banco de Dados 4;Banco de Dados 4;53;100000
31;1;T1;Banco de Dados 5;Banco de Dados 5;88;100000
32;1;T1;Banco de Dados 6;Banco de Dados 6;38;100000
33;1;T1;Banco de Dados 7;Banco de Dados 7;95;100000
34;1;T1;Banco de Dados 8;Banco de Dados 8;70;100000
35;1;T1;Banco de Dados 9;Banco de Dados 9;54;100000
36;1;T1;Redes de Computadores 1;Redes de Computadores 1;46;1000000
37;1;T1;Redes de Computadores 2;Redes de Computadores 2;27;1000000
38;1;T1;Redes de Computadores 3;Redes de Computadores 3;21;1000000
39;1;T1;Redes de Computadores 4;Redes de Computadores 4;19;1000000
40;1;T1;Redes de Computadores 5;Redes de Computadores 5;4;1000000
41;1;T1;Redes de Computadores 6;Redes de Computadores 6;60;1000000
42;1;T1;Redes de Computadores 7;Redes de Computadores 7;98;1000000
43;1;T1;Redes de Computadores 8;Redes de Computadores 8;93;1000000
44;1;T1;Redes de Computadores 9;Redes de Computadores 9;24;1000000
45;1;T1;Redes de Computadores 10;Redes de Computadores 10;23;1000000
46;1;T1;Sistemas Operacionais 1;Sistemas Operacionais 1;45;10000000
47;1;T1;Sistemas Operacionais 2;Sistemas Operacionais 2;55;10000000
48;1;T1;Sistemas Operacionais 3;Sistemas Operacionais 3;16;10000000
49;1;T1;Sistemas Operacionais 4;Sistemas Operacionais 4;81;10000000
50;1;T1;Sistemas Operacionais 5;Sistemas Operacionais 5;72;10000000
51;1;T1;Sistemas Operacionais 6;Sistemas Operacionais 6;92;10000000
52;1;T1;Sistemas Operacionais 7;Sistemas Operacionais 7;25;10000000
53;1;T1;Sistemas Operacionais 8;Sistemas Operacionais 8;10;10000000
54;1;T1;Engenharia de Software 1;Engenharia de Software 1;18;100000000
55;1;T1;Inteligência Artificial 1;Inteligência Artificial 1;99;1000000000
56;1;T1;Inteligência Artificial 2;Inteligência Artificial 2;72;1000000000
57;1;T1;Inteligência Artificial 3;Inteligência Artificial 3;92;1000000000
58;1;T1;Inteligência Artificial 4;Inteligência Artificial 4;79;1000000000
59;1;T1;Inteligência Artificial 5;Inteligência Artificial 5;85;1000000000
60;1;T1;Inteligência Artificial 6;Inteligência Artificial 6;57;1000000000
61;1;T1;Matemática Discreta 1;Matemática Discreta 1;25;10000000000
62;1;T1;Matemática Discreta 2;Matemática Discreta 2;71;10000000000
63;1;T1;Matemática Discreta 3;Matemática Discreta 3;43;10000000000
64;1;T1;Matemática Discreta 4;Matemática Discreta 4;64;10000000000
65;1;T1;Matemática Discreta 5;Matemática Discreta 5;32;10000000000
66;1;T1;Matemática Discreta 6;Matemática Discreta 6;69;10000000000
67;1;T1;Matemática Discreta 7;Matemática Discreta 7;36;10000000000
68;1;T1;Matemática Discreta 8;Matemática Discreta 8;8;10000000000
