152;53;32;
codigo;semestre;numero;nome;curso;CH;area
1;1;T1;Cálculo 1;Cálculo 1;48;1
2;1;T1;Cálculo 2;Cálculo 2;32;1
3;1;T1;Cálculo 3;Cálculo 3;88;1
4;1;T1;Cálculo 4;Cálculo 4;4;1
5;1;T1;Cálculo 5;Cálculo 5;39;1
6;1;T1;Física 1;Física 1;46;10
7;1;T1;Física 2;Física 2;8;10
8;1;T1;Física 3;Física 3;57;10
9;1;T1;Física 4;Física 4;78;10
10;1;T1;Física 5;Física 5;6;10
11;1;T1;Física 6;Física 6;35;10
12;1;T1;Física 7;Física 7;38;10
13;1;T1;Física 8;Física 8;40;10
14;1;T1;Física 9;Física 9;65;10
15;1;T1;Programação 1;Programação 1;35;100
16;1;T1;Programação 2;Programação 2;93;100
17;1;T1;Programação 3;Programação 3;24;100
18;1;T1;Programação 4;Programação 4;66;100
19;1;T1;Programação 5;Programação 5;90;100
20;1;T1;Programação 6;Programação 6;38;100
21;1;T1;Programação 7;Programação 7;82;100
22;1;T1;Programação 8;Programação 8;24;100
23;1;T1;Programação 9;Programação 9;0;100
24;1;T1;Programação 10;Programação 10;35;100
25;1;T1;Algoritmos 1;Algoritmos 1;94;1000
26;1;T1;Algoritmos 2;Algoritmos 2;38;1000
27;1;T1;Algoritmos 3;Algoritmos 3;77;1000
28;1;T1;Estruturas de Dados 1;Estruturas de Dados 1;7;10000
29;1;T1;Estruturas de Dados 2;Estruturas de Dados 2;100;10000
30;1;T1;Banco de Dados 1;Banco de Dados 1;13;100000
31;1;T1;Redes de Computadores 1;Redes de Computadores 1;58;1000000
32;1;T1;Redes de Computadores 2;Redes de Computadores 2;22;1000000
33;1;T1;Redes de Computadores 3;Redes de Computadores 3;24;1000000
34;1;T1;Redes de Computadores 4;Redes de Computadores 4;34;1000000
35;1;T1;Redes de Computadores 5;Redes de Computadores 5;95;1000000
36;1;T1;Sistemas Operacionais 1;Sistemas Operacionais 1;41;10000000
37;1;T1;Sistemas Operacionais 2;Sistemas Operacionais 2;55;10000000
38;1;T1;Sistemas Operacionais 3;Sistemas Operacionais 3;89;10000000
39;1;T1;Sistemas Operacionais 4;Sistemas Operacionais 4;28;10000000
40;1;T1;Engenharia de Software 1;Engenharia de Software 1;16;100000000
41;1;T1;Engenharia de Software 2;Engenharia de Software 2;12;100000000
42;1;T1;Inteligência Artificial 1;Inteligência Artificial 1;38;1000000000
43;1;T1;Matemática Discreta 1;Matemática Discreta 1;88;10000000000
44;1;T1;Matemática Discreta 2;Matemática Discreta 2;100;10000000000
45;1;T1;Matemática Discreta 3;Matemática Discreta 3;95;10000000000
46;1;T1;Matemática Discreta 4;Matemática Discreta 4;30;10000000000
47;1;T1;Matemática Discreta 5;Matemática Discreta 5;76;10000000000
48;1;T1;Matemática Discreta 6;Matemática Discreta 6;41;10000000000
49;1;T1;Matemática Discreta 7;Matemática Discreta 7;93;10000000000
50;1;T1;Matemática Discreta 8;Matemática Discreta 8;30;10000000000
51;1;T1;Matemática Discreta 9;Matemática Discreta 9;49;10000000000
52;1;T1;Matemática Discreta 10;Matemática Discreta 10;52;10000000000
53;1;T1;Probabilidade e Estatística 1;Probabilidade e Estatística 1;44;100000000000
54;1;T1;Teoria da Computação 1;Teoria da Computação 1;24;1000000000000
55;1;T1;Teoria da Computação 2;Teoria da Computação 2;1;1000000000000
56;1;T1;Teoria da Computação 3;Teoria da Computação 3;17;1000000000000
57;1;T1;Teoria da Computação 4;Teoria da Computação 4;50;1000000000000
58;1;T1;Teoria da Computação 5;Teoria da Computação 5;80;1000000000000
59;1;T1;Teoria da Computação 6;Teoria da Computação 6;41;1000000000000
60;1;T1;Compiladores 1;Compiladores 1;92;10000000000000
61;1;T1;Compiladores 2;Compiladores 2;60;10000000000000
62;1;T1;Compiladores 3;Compiladores 3;51;10000000000000
63;1;T1;Compiladores 4;Compiladores 4;59;10000000000000
64;1;T1;Compiladores 5;Compiladores 5;95;10000000000000
65;1;T1;Compiladores 6;Compiladores 6;80;10000000000000
66;1;T1;Compiladores 7;Compiladores 7;76;10000000000000
67;1;T1;Arquitetura de Computadores 1;Arquitetura de Computadores 1;54;100000000000000
68;1;T1;Arquitetura de Computadores 2;Arquitetura de Computadores 2;13;100000000000000
69;1;T1;Arquitetura de Computadores 3;Arquitetura de Computadores 3;69;100000000000000
70;1;T1;Arquitetura de Computadores 4;Arquitetura de Computadores 4;90;100000000000000
71;1;T1;Segurança da Informação 1;Segurança da Informação 1;23;1000000000000000
72;1;T1;Segurança da Informação 2;Segurança da Informação 2;4;1000000000000000
73;1;T1;Segurança da Informação 3;Segurança da Informação 3;95;1000000000000000
74;1;T1;Segurança da Informação 4;Segurança da Informação 4;54;1000000000000000
75;1;T1;Segurança da Informação 5;Segurança da Informação 5;31;1000000000000000
76;1;T1;Segurança da Informação 6;Segurança da Informação 6;2;1000000000000000
77;1;T1;Segurança da Informação 7;Segurança da Informação 7;49;1000000000000000
78;1;T1;Computação Gráfica 1;Computação Gráfica 1;3;10000000000000000
