125;39;20;
codigo;semestre;numero;nome;curso;CH;area
1;1;T1;Cálculo 1;Cálculo 1;100;1
2;1;T1;Cálculo 2;Cálculo 2;6;1
3;1;T1;Cálculo 3;Cálculo 3;71;1
4;1;T1;Cálculo 4;Cálculo 4;93;1
5;1;T1;Cálculo 5;Cálculo 5;17;1
6;1;T1;Física 1;Física 1;88;10
7;1;T1;Física 2;Física 2;65;10
8;1;T1;Física 3;Física 3;55;10
9;1;T1;Física 4;Física 4;86;10
10;1;T1;Física 5;Física 5;85;10
11;1;T1;Programação 1;Programação 1;64;100
12;1;T1;Algoritmos 1;Algoritmos 1;0;1000
13;1;T1;Algoritmos 2;Algoritmos 2;4;1000
14;1;T1;Algoritmos 3;Algoritmos 3;20;1000
15;1;T1;Algoritmos 4;Algoritmos 4;66;1000
16;1;T1;Algoritmos 5;Algoritmos 5;31;1000
17;1;T1;Algoritmos 6;Algoritmos 6;11;1000
18;1;T1;Algoritmos 7;Algoritmos 7;95;1000
19;1;T1;Algoritmos 8;Algoritmos 8;75;1000
20;1;T1;Estruturas de Dados 1;Estruturas de Dados 1;79;10000
21;1;T1;Estruturas de Dados 2;Estruturas de Dados 2;13;10000
22;1;T1;Estruturas de Dados 3;Estruturas de Dados 3;72;10000
23;1;T1;Estruturas de Dados 4;Estruturas de Dados 4;28;10000
24;1;T1;Banco de Dados 1;Banco de Dados 1;88;100000
25;1;T1;Banco de Dados 2;Banco de Dados 2;96;100000
26;1;T1;Banco de Dados 3;Banco de Dados 3;81;100000
27;1;T1;Redes de Computadores 1;Redes de Computadores 1;19;1000000
28;1;T1;Redes de Computadores 2;Redes de Computadores 2;84;1000000
29;1;T1;Redes de Computadores 3;Redes de Computadores 3;65;1000000
30;1;T1;Redes de Computadores 4;Redes de Computadores 4;5;1000000
31;1;T1;Redes de Computadores 5;Redes de Computadores 5;32;1000000
32;1;T1;Redes de Computadores 6;Redes de Computadores 6;81;1000000
33;1;T1;Redes de Computadores 7;Redes de Computadores 7;21;1000000
34;1;T1;Redes de Computadores 8;Redes de Computadores 8;58;1000000
35;1;T1;Redes de Computadores 9;Redes de Computadores 9;49;1000000
36;1;T1;Sistemas Operacionais 1;Sistemas Operacionais 1;8;10000000
37;1;T1;Sistemas Operacionais 2;Sistemas Operacionais 2;64;10000000
38;1;T1;Sistemas Operacionais 3;Sistemas Operacionais 3;4;10000000
39;1;T1;Sistemas Operacionais 4;Sistemas Operacionais 4;44;10000000
40;1;T1;Sistemas Operacionais 5;Sistemas Operacionais 5;37;10000000
41;1;T1;Sistemas Operacionais 6;Sistemas Operacionais 6;10;10000000
42;1;T1;Sistemas Operacionais 7;Sistemas Operacionais 7;56;10000000
43;1;T1;Sistemas Operacionais 8;Sistemas Operacionais 8;29;10000000
44;1;T1;Engenharia de Software 1;Engenharia de Software 1;58;100000000
45;1;T1;Engenharia de Software 2;Engenharia de Software 2;2;100000000
46;1;T1;Engenharia de Software 3;Engenharia de Software 3;35;100000000
47;1;T1;Engenharia de Software 4;Engenharia de Software 4;94;100000000
48;1;T1;Engenharia de Software 5;Engenharia de Software 5;24;100000000
49;1;T1;Engenharia de Software 6;Engenharia de Software 6;92;100000000
50;1;T1;Engenharia de Software 7;Engenharia de Software 7;69;100000000
51;1;T1;Inteligência Artificial 1;Inteligência Artificial 1;94;1000000000
52;1;T1;Inteligência Artificial 2;Inteligência Artificial 2;28;1000000000
53;1;T1;Inteligência Artificial 3;Inteligência Artificial 3;25;1000000000
54;1;T1;Inteligência Artificial 4;Inteligência Artificial 4;72;1000000000
55;1;T1;Matemática Discreta 1;Matemática Discreta 1;66;10000000000
56;1;T1;Matemática Discreta 2;Matemática Discreta 2;37;10000000000
57;1;T1;Matemática Discreta 3;Matemática Discreta 3;58;10000000000
58;1;T1;Matemática Discreta 4;Matemática Discreta 4;73;10000000000
59;1;T1;Matemática Discreta 5;Matemática Discreta 5;95;10000000000
60;1;T1;Matemática Discreta 6;Matemática Discreta 6;59;10000000000
61;1;T1;Probabilidade e Estatística 1;Probabilidade e Estatística 1;63;100000000000
62;1;T1;Probabilidade e Estatística 2;Probabilidade e Estatística 2;92;100000000000
63;1;T1;Probabilidade e Estatística 3;Probabilidade e Estatística 3;90;100000000000
64;1;T1;Probabilidade e Estatística 4;Probabilidade e Estatística 4;34;100000000000
65;1;T1;Probabilidade e Estatística 5;Probabilidade e Estatística 5;32;100000000000
66;1;T1;Probabilidade e Estatística 6;Probabilidade e Estatística 6;58;100000000000
67;1;T1;Probabilidade e Estatística 7;Probabilidade e Estatística 7;0;100000000000
68;1;T1;Teoria da Computação 1;Teoria da Computação 1;24;1000000000000
69;1;T1;Teoria da Computação 2;Teoria da Computação 2;51;1000000000000
70;1;T1;Teoria da Computação 3;Teoria da Computação 3;43;1000000000000
71;1;T1;Teoria da Computação 4;Teoria da Computação 4;76;1000000000000
72;1;T1;Teoria da Computação 5;Teoria da Computação 5;21;1000000000000
73;1;T1;Teoria da Computação 6;Teoria da Computação 6;80;1000000000000
74;1;T1;Teoria da Computação 7;Teoria da Computação 7;48;1000000000000
75;1;T1;Teoria da Computação 8;Teoria da Computação 8;46;1000000000000
76;1;T1;Teoria da Computação 9;Teoria da Computação 9;92;1000000000000
77;1;T1;Teoria da Computação 10;Teoria da Computação 10;17;1000000000000
78;1;T1;Compiladores 1;Compiladores 1;40;10000000000000
79;1;T1;Compiladores 2;Compiladores 2;45;10000000000000
80;1;T1;Compiladores 3;Compiladores 3;30;10000000000000
81;1;T1;Compiladores 4;Compiladores 4;14;10000000000000
82;1;T1;Arquitetura de Computadores 1;Arquitetura de Computadores 1;60;100000000000000
83;1;T1;Arquitetura de Computadores 2;Arquitetura de Computadores 2;33;100000000000000
84;1;T1;Arquitetura de Computadores 3;Arquitetura de Computadores 3;9;100000000000000
85;1;T1;Arquitetura de Computadores 4;Arquitetura de Computadores 4;34;100000000000000
86;1;T1;Arquitetura de Computadores 5;Arquitetura de Computadores 5;74;100000000000000
87;1;T1;Arquitetura de Computadores 6;Arquitetura de Computadores 6;48;100000000000000
88;1;T1;Arquitetura de Computadores 7;Arquitetura de Computadores 7;73;100000000000000
89;1;T1;Arquitetura de Computadores 8;Arquitetura de Computadores 8;74;100000000000000
90;1;T1;Arquitetura de Computadores 9;Arquitetura de Computadores 9;69;100000000000000
91;1;T1;Arquitetura de Computadores 10;Arquitetura de Computadores 10;89;100000000000000
92;1;T1;Segurança da Informação 1;Segurança da Informação 1;83;1000000000000000
93;1;T1;Segurança da Informação 2;Segurança da Informação 2;42;1000000000000000
94;1;T1;Segurança da Informação 3;Segurança da Informação 3;30;1000000000000000
95;1;T1;Segurança da Informação 4;Segurança da Informação 4;5;1000000000000000
