161;54;32;
codigo;semestre;numero;nome;curso;CH;area
1;1;T1;Cálculo 1;Cálculo 1;52;1
2;1;T1;Cálculo 2;Cálculo 2;98;1
3;1;T1;Cálculo 3;Cálculo 3;46;1
4;1;T1;Cálculo 4;Cálculo 4;41;1
5;1;T1;Cálculo 5;Cálculo 5;99;1
6;1;T1;Cálculo 6;Cálculo 6;60;1
7;1;T1;Cálculo 7;Cálculo 7;33;1
8;1;T1;Física 1;Física 1;80;10
9;1;T1;Física 2;Física 2;24;10
10;1;T1;Física 3;Física 3;45;10
11;1;T1;Física 4;Física 4;29;10
12;1;T1;Física 5;Física 5;69;10
13;1;T1;Física 6;Física 6;34;10
14;1;T1;Física 7;Física 7;19;10
15;1;T1;Física 8;Física 8;32;10
16;1;T1;Programação 1;Programação 1;17;100
17;1;T1;Algoritmos 1;Algoritmos 1;1;1000
18;1;T1;Algoritmos 2;Algoritmos 2;82;1000
19;1;T1;Algoritmos 3;Algoritmos 3;59;1000
20;1;T1;Algoritmos 4;Algoritmos 4;15;1000
21;1;T1;Algoritmos 5;Algoritmos 5;54;1000
22;1;T1;Algoritmos 6;Algoritmos 6;65;1000
23;1;T1;Algoritmos 7;Algoritmos 7;83;1000
24;1;T1;Estruturas de Dados 1;Estruturas de Dados 1;34;10000
25;1;T1;Estruturas de Dados 2;Estruturas de Dados 2;18;10000
26;1;T1;Estruturas de Dados 3;Estruturas de Dados 3;81;10000
27;1;T1;Estruturas de Dados 4;Estruturas de Dados 4;54;10000
28;1;T1;Banco de Dados 1;Banco de Dados 1;69;100000
29;1;T1;Banco de Dados 2;Banco de Dados 2;37;100000
30;1;T1;Banco de Dados 3;Banco de Dados 3;78;100000
31;1;T1;Redes de Computadores 1;Redes de Computadores 1;77;1000000
32;1;T1;Redes de Computadores 2;Redes de Computadores 2;92;1000000
33;1;T1;Redes de Computadores 3;Redes de Computadores 3;79;1000000
34;1;T1;Redes de Computadores 4;Redes de Computadores 4;86;1000000
35;1;T1;Redes de Computadores 5;Redes de Computadores 5;5;1000000
36;1;T1;Redes de Computadores 6;Redes de Computadores 6;84;1000000
37;1;T1;Redes de Computadores 7;Redes de Computadores 7;15;1000000
38;1;T1;Redes de Computadores 8;Redes de Computadores 8;80;1000000
39;1;T1;Redes de Computadores 9;Redes de Computadores 9;26;1000000
40;1;T1;Redes de Computadores 10;Redes de Computadores 10;64;1000000
41;1;T1;Sistemas Operacionais 1;Sistemas Operacionais 1;80;10000000
42;1;T1;Sistemas Operacionais 2;Sistemas Operacionais 2;96;10000000
43;1;T1;Sistemas Operacionais 3;Sistemas Operacionais 3;50;10000000
44;1;T1;Sistemas Operacionais 4;Sistemas Operacionais 4;70;10000000
45;1;T1;Sistemas Operacionais 5;Sistemas Operacionais 5;59;10000000
46;1;T1;Sistemas Operacionais 6;Sistemas Operacionais 6;29;10000000
47;1;T1;Sistemas Operacionais 7;Sistemas Operacionais 7;82;10000000
48;1;T1;Engenharia de Software 1;Engenharia de Software 1;17;100000000
49;1;T1;Engenharia de Software 2;Engenharia de Software 2;92;100000000
50;1;T1;Engenharia de Software 3;Engenharia de Software 3;91;100000000
51;1;T1;Engenharia de Software 4;Engenharia de Software 4;20;100000000
52;1;T1;Engenharia de Software 5;Engenharia de Software 5;92;100000000
53;1;T1;Engenharia de Software 6;Engenharia de Software 6;56;100000000
54;1;T1;Inteligência Artificial 1;Inteligência Artificial 1;64;1000000000
55;1;T1;Inteligência Artificial 2;Inteligência Artificial 2;11;1000000000
56;1;T1;Inteligência Artificial 3;Inteligência Artificial 3;11;1000000000
57;1;T1;Inteligência Artificial 4;Inteligência Artificial 4;9;1000000000
58;1;T1;Inteligência Artificial 5;Inteligência Artificial 5;4;1000000000
59;1;T1;Inteligência Artificial 6;Inteligência Artificial 6;38;1000000000
60;1;T1;Inteligência Artificial 7;Inteligência Artificial 7;45;1000000000
61;1;T1;Matemática Discreta 1;Matemática Discreta 1;26;10000000000
62;1;T1;Matemática Discreta 2;Matemática Discreta 2;4;10000000000
63;1;T1;Matemática Discreta 3;Matemática Discreta 3;56;10000000000
64;1;T1;Matemática Discreta 4;Matemática Discreta 4;98;10000000000
65;1;T1;Matemática Discreta 5;Matemática Discreta 5;38;10000000000
66;1;T1;Matemática Discreta 6;Matemática Discreta 6;3;10000000000
67;1;T1;Probabilidade e Estatística 1;Probabilidade e Estatística 1;17;100000000000
68;1;T1;Probabilidade e Estatística 2;Probabilidade e Estatística 2;88;100000000000
69;1;T1;Teoria da Computação 1;Teoria da Computação 1;93;1000000000000
70;1;T1;Teoria da Computação 2;Teoria da Computação 2;64;1000000000000
71;1;T1;Teoria da Computação 3;Teoria da Computação 3;25;1000000000000
72;1;T1;Teoria da Computação 4;Teoria da Computação 4;57;1000000000000
73;1;T1;Teoria da Computação 5;Teoria da Computação 5;56;1000000000000
74;1;T1;Teoria da Computação 6;Teoria da Computação 6;71;1000000000000
75;1;T1;Teoria da Computação 7;Teoria da Computação 7;59;1000000000000
76;1;T1;Teoria da Computação 8;Teoria da Computação 8;69;1000000000000
77;1;T1;Teoria da Computação 9;Teoria da Computação 9;11;1000000000000
78;1;T1;Teoria da Computação 10;Teoria da Computação 10;6;1000000000000
79;1;T1;Compiladores 1;Compiladores 1;13;10000000000000
80;1;T1;Arquitetura de Computadores 1;Arquitetura de Computadores 1;10;100000000000000
